model,scenario,experiment_part,year,tas_anomaly_K
mri-esm2-0,ssp370,future,2016,1.3568365698093885
mri-esm2-0,ssp370,future,2017,1.4294345263949708
mri-esm2-0,ssp370,future,2018,1.369783502361372
mri-esm2-0,ssp370,future,2019,1.5485473053016108
mri-esm2-0,ssp370,future,2020,1.4174687170500988
mri-esm2-0,ssp370,future,2021,1.4666130415804446
mri-esm2-0,ssp370,future,2022,1.6412446566313292
mri-esm2-0,ssp370,future,2023,1.7883623240686006
mri-esm2-0,ssp370,future,2024,1.7038381392679867
mri-esm2-0,ssp370,future,2025,1.7343856902139123
mri-esm2-0,ssp370,future,2026,1.8035219712257913
mri-esm2-0,ssp370,future,2027,1.810116650474697
mri-esm2-0,ssp370,future,2028,1.5577915462836813
mri-esm2-0,ssp370,future,2029,1.7763055775293424
mri-esm2-0,ssp370,future,2030,1.6922239403597246
mri-esm2-0,ssp370,future,2031,1.694972603094925
mri-esm2-0,ssp370,future,2032,1.6707474521091967
mri-esm2-0,ssp370,future,2033,1.940844471001185
mri-esm2-0,ssp370,future,2034,1.6994624965065555
mri-esm2-0,ssp370,future,2035,1.8660920247244235
mri-esm2-0,ssp370,future,2036,1.749032225228234
mri-esm2-0,ssp370,future,2037,2.0560004510838326
mri-esm2-0,ssp370,future,2038,1.8963415395103311
mri-esm2-0,ssp370,future,2039,2.2256157614708627
mri-esm2-0,ssp370,future,2040,2.0580192553862844
mri-esm2-0,ssp370,future,2041,2.267164589592653
mri-esm2-0,ssp370,future,2042,2.1834372932797805
mri-esm2-0,ssp370,future,2043,2.1784449843027573
mri-esm2-0,ssp370,future,2044,1.9108544035425439
mri-esm2-0,ssp370,future,2045,2.046999139445859
mri-esm2-0,ssp370,future,2046,1.9836508943415083
mri-esm2-0,ssp370,future,2047,2.4066102358898434
mri-esm2-0,ssp370,future,2048,2.2307933522810117
mri-esm2-0,ssp370,future,2049,2.3021242646607334
mri-esm2-0,ssp370,future,2050,2.3726904002189713
mri-esm2-0,ssp370,future,2051,2.1943893299782076
mri-esm2-0,ssp370,future,2052,2.194094817526434
mri-esm2-0,ssp370,future,2053,2.4266695740939213
mri-esm2-0,ssp370,future,2054,2.5449250423242233
mri-esm2-0,ssp370,future,2055,2.3599048822571262
mri-esm2-0,ssp370,future,2056,2.482607796367006
mri-esm2-0,ssp370,future,2057,2.4346697059564804
mri-esm2-0,ssp370,future,2058,2.626184279700624
mri-esm2-0,ssp370,future,2059,2.4812831304741962
mri-esm2-0,ssp370,future,2060,2.4667809422611526
mri-esm2-0,ssp370,future,2061,2.7227771827174365
mri-esm2-0,ssp370,future,2062,2.568379152290845
mri-esm2-0,ssp370,future,2063,2.73262988394589
mri-esm2-0,ssp370,future,2064,2.711757949872208
